x-axis,2
second,Volt
-55.0000E-09,-799.9997470E-06
-54.5000E-09,-799.9997470E-06
-54.0000E-09,-674.9997410E-06
-53.5000E-09,-674.9997410E-06
-53.0000E-09,-799.9997470E-06
-52.5000E-09,-549.9997351E-06
-52.0000E-09,-674.9997410E-06
-51.5000E-09,-799.9997470E-06
-51.0000E-09,-799.9997470E-06
-50.5000E-09,-674.9997410E-06
-50.0000E-09,-799.9997470E-06
-49.5000E-09,-674.9997410E-06
-49.0000E-09,-924.9997529E-06
-48.5000E-09,-549.9997351E-06
-48.0000E-09,-549.9997351E-06
-47.5000E-09,-924.9997529E-06
-47.0000E-09,-1.0499997588E-03
-46.5000E-09,-674.9997410E-06
-46.0000E-09,-674.9997410E-06
-45.5000E-09,-1.1749997648E-03
-45.0000E-09,-799.9997470E-06
-44.5000E-09,-549.9997351E-06
-44.0000E-09,-924.9997529E-06
-43.5000E-09,-674.9997410E-06
-43.0000E-09,-799.9997470E-06
-42.5000E-09,-1.0499997588E-03
-42.0000E-09,-799.9997470E-06
-41.5000E-09,-674.9997410E-06
-41.0000E-09,-924.9997529E-06
-40.5000E-09,-799.9997470E-06
-40.0000E-09,-674.9997410E-06
-39.5000E-09,-549.9997351E-06
-39.0000E-09,-674.9997410E-06
-38.5000E-09,-799.9997470E-06
-38.0000E-09,-674.9997410E-06
-37.5000E-09,-674.9997410E-06
-37.0000E-09,-424.9997291E-06
-36.5000E-09,-424.9997291E-06
-36.0000E-09,-674.9997410E-06
-35.5000E-09,-674.9997410E-06
-35.0000E-09,-674.9997410E-06
-34.5000E-09,-799.9997470E-06
-34.0000E-09,-799.9997470E-06
-33.5000E-09,-924.9997529E-06
-33.0000E-09,-674.9997410E-06
-32.5000E-09,-549.9997351E-06
-32.0000E-09,-799.9997470E-06
-31.5000E-09,-924.9997529E-06
-31.0000E-09,-799.9997470E-06
-30.5000E-09,-799.9997470E-06
-30.0000E-09,-549.9997351E-06
-29.5000E-09,-549.9997351E-06
-29.0000E-09,-674.9997410E-06
-28.5000E-09,-674.9997410E-06
-28.0000E-09,-799.9997470E-06
-27.5000E-09,-924.9997529E-06
-27.0000E-09,-799.9997470E-06
-26.5000E-09,-924.9997529E-06
-26.0000E-09,-799.9997470E-06
-25.5000E-09,-549.9997351E-06
-25.0000E-09,-674.9997410E-06
-24.5000E-09,-424.9997291E-06
-24.0000E-09,-549.9997351E-06
-23.5000E-09,-549.9997351E-06
-23.0000E-09,-799.9997470E-06
-22.5000E-09,-799.9997470E-06
-22.0000E-09,-424.9997291E-06
-21.5000E-09,-549.9997351E-06
-21.0000E-09,-549.9997351E-06
-20.5000E-09,-424.9997291E-06
-20.0000E-09,-924.9997529E-06
-19.5000E-09,-799.9997470E-06
-19.0000E-09,-549.9997351E-06
-18.5000E-09,-549.9997351E-06
-18.0000E-09,-799.9997470E-06
-17.5000E-09,-924.9997529E-06
-17.0000E-09,-1.0499997588E-03
-16.5000E-09,-924.9997529E-06
-16.0000E-09,-1.0499997588E-03
-15.5000E-09,-1.0499997588E-03
-15.0000E-09,-799.9997470E-06
-14.5000E-09,-924.9997529E-06
-14.0000E-09,-924.9997529E-06
-13.5000E-09,-1.0499997588E-03
-13.0000E-09,-674.9997410E-06
-12.5000E-09,-549.9997351E-06
-12.0000E-09,-799.9997470E-06
-11.5000E-09,-549.9997351E-06
-11.0000E-09,-799.9997470E-06
-10.5000E-09,-674.9997410E-06
-10.0000E-09,-424.9997291E-06
-9.5000E-09,-799.9997470E-06
-9.0000E-09,-799.9997470E-06
-8.5000E-09,-924.9997529E-06
-8.0000E-09,-1.4249997766E-03
-7.5000E-09,-1.5499997826E-03
-7.0000E-09,-2.0499998063E-03
-6.5000E-09,-2.6749998360E-03
-6.0000E-09,-3.6749998835E-03
-5.5000E-09,-4.0499999013E-03
-5.0000E-09,-4.9249999429E-03
-4.5000E-09,-5.9249999904E-03
-4.0000E-09,-6.5500000201E-03
-3.5000E-09,-6.4250000141E-03
-3.0000E-09,-6.5500000201E-03
-2.5000E-09,-5.7999999844E-03
-2.0000E-09,-5.1749999548E-03
-1.5000E-09,-4.7999999369E-03
-1.0000E-09,-3.9249998954E-03
-500.0E-12,-3.1749998598E-03
-0.0E+00,-3.0499998538E-03
+500.0E-12,-2.5499998301E-03
+1.0000E-09,-2.0499998063E-03
+1.5000E-09,-1.6749997885E-03
+2.0000E-09,-1.7999997945E-03
+2.5000E-09,-2.0499998063E-03
+3.0000E-09,-2.0499998063E-03
+3.5000E-09,-1.7999997945E-03
+4.0000E-09,-1.4249997766E-03
+4.5000E-09,-1.5499997826E-03
+5.0000E-09,-1.4249997766E-03
+5.5000E-09,-1.2999997707E-03
+6.0000E-09,-1.1749997648E-03
+6.5000E-09,-1.2999997707E-03
+7.0000E-09,-1.5499997826E-03
+7.5000E-09,-1.4249997766E-03
+8.0000E-09,-1.2999997707E-03
+8.5000E-09,-1.5499997826E-03
+9.0000E-09,-1.5499997826E-03
+9.5000E-09,-1.4249997766E-03
+10.0000E-09,-1.2999997707E-03
+10.5000E-09,-1.0499997588E-03
+11.0000E-09,-799.9997470E-06
+11.5000E-09,-924.9997529E-06
+12.0000E-09,-1.0499997588E-03
+12.5000E-09,-1.2999997707E-03
+13.0000E-09,-924.9997529E-06
+13.5000E-09,-1.1749997648E-03
+14.0000E-09,-1.0499997588E-03
+14.5000E-09,-1.0499997588E-03
+15.0000E-09,-1.1749997648E-03
+15.5000E-09,-1.1749997648E-03
+16.0000E-09,-924.9997529E-06
+16.5000E-09,-1.0499997588E-03
+17.0000E-09,-924.9997529E-06
+17.5000E-09,-924.9997529E-06
+18.0000E-09,-799.9997470E-06
+18.5000E-09,-799.9997470E-06
+19.0000E-09,-1.2999997707E-03
+19.5000E-09,-1.2999997707E-03
+20.0000E-09,-924.9997529E-06
+20.5000E-09,-924.9997529E-06
+21.0000E-09,-799.9997470E-06
+21.5000E-09,-1.0499997588E-03
+22.0000E-09,-924.9997529E-06
+22.5000E-09,-924.9997529E-06
+23.0000E-09,-1.0499997588E-03
+23.5000E-09,-1.2999997707E-03
+24.0000E-09,-1.2999997707E-03
+24.5000E-09,-1.1749997648E-03
+25.0000E-09,-799.9997470E-06
+25.5000E-09,-1.1749997648E-03
+26.0000E-09,-1.0499997588E-03
+26.5000E-09,-799.9997470E-06
+27.0000E-09,-1.0499997588E-03
+27.5000E-09,-799.9997470E-06
+28.0000E-09,-674.9997410E-06
+28.5000E-09,-549.9997351E-06
+29.0000E-09,-1.2999997707E-03
+29.5000E-09,-1.1749997648E-03
+30.0000E-09,-674.9997410E-06
+30.5000E-09,-674.9997410E-06
+31.0000E-09,-674.9997410E-06
+31.5000E-09,-549.9997351E-06
+32.0000E-09,-799.9997470E-06
+32.5000E-09,-799.9997470E-06
+33.0000E-09,-924.9997529E-06
+33.5000E-09,-924.9997529E-06
+34.0000E-09,-799.9997470E-06
+34.5000E-09,-799.9997470E-06
+35.0000E-09,-799.9997470E-06
+35.5000E-09,-674.9997410E-06
+36.0000E-09,-924.9997529E-06
+36.5000E-09,-674.9997410E-06
+37.0000E-09,-924.9997529E-06
+37.5000E-09,-924.9997529E-06
+38.0000E-09,-674.9997410E-06
+38.5000E-09,-674.9997410E-06
+39.0000E-09,-1.0499997588E-03
+39.5000E-09,-924.9997529E-06
+40.0000E-09,-799.9997470E-06
+40.5000E-09,-674.9997410E-06
+41.0000E-09,-799.9997470E-06
+41.5000E-09,-799.9997470E-06
+42.0000E-09,-799.9997470E-06
+42.5000E-09,-1.0499997588E-03
+43.0000E-09,-924.9997529E-06
+43.5000E-09,-924.9997529E-06
+44.0000E-09,-799.9997470E-06
+44.5000E-09,-549.9997351E-06
+45.0000E-09,-674.9997410E-06
+45.5000E-09,-1.1749997648E-03
+46.0000E-09,-924.9997529E-06
+46.5000E-09,-799.9997470E-06
+47.0000E-09,-924.9997529E-06
+47.5000E-09,-924.9997529E-06
+48.0000E-09,-924.9997529E-06
+48.5000E-09,-424.9997291E-06
+49.0000E-09,-674.9997410E-06
+49.5000E-09,-674.9997410E-06
+50.0000E-09,-674.9997410E-06
+50.5000E-09,-549.9997351E-06
+51.0000E-09,-799.9997470E-06
+51.5000E-09,-674.9997410E-06
+52.0000E-09,-1.0499997588E-03
+52.5000E-09,-799.9997470E-06
+53.0000E-09,-424.9997291E-06
+53.5000E-09,-674.9997410E-06
+54.0000E-09,-549.9997351E-06
+54.5000E-09,-549.9997351E-06
+55.0000E-09,-799.9997470E-06
+55.5000E-09,-799.9997470E-06
+56.0000E-09,-1.1749997648E-03
+56.5000E-09,-674.9997410E-06
+57.0000E-09,-674.9997410E-06
+57.5000E-09,-1.0499997588E-03
+58.0000E-09,-549.9997351E-06
+58.5000E-09,-549.9997351E-06
+59.0000E-09,-799.9997470E-06
+59.5000E-09,-549.9997351E-06
+60.0000E-09,-674.9997410E-06
+60.5000E-09,-799.9997470E-06
+61.0000E-09,-1.0499997588E-03
+61.5000E-09,-799.9997470E-06
+62.0000E-09,-799.9997470E-06
+62.5000E-09,-799.9997470E-06
+63.0000E-09,-674.9997410E-06
+63.5000E-09,-924.9997529E-06
+64.0000E-09,-1.1749997648E-03
+64.5000E-09,-549.9997351E-06
+65.0000E-09,-424.9997291E-06
+65.5000E-09,-799.9997470E-06
+66.0000E-09,-799.9997470E-06
+66.5000E-09,-549.9997351E-06
+67.0000E-09,-549.9997351E-06
+67.5000E-09,-549.9997351E-06
+68.0000E-09,-549.9997351E-06
+68.5000E-09,-799.9997470E-06
+69.0000E-09,-1.0499997588E-03
+69.5000E-09,-924.9997529E-06
+70.0000E-09,-799.9997470E-06
+70.5000E-09,-674.9997410E-06
+71.0000E-09,-1.0499997588E-03
+71.5000E-09,-924.9997529E-06
+72.0000E-09,-674.9997410E-06
+72.5000E-09,-924.9997529E-06
+73.0000E-09,-924.9997529E-06
+73.5000E-09,-674.9997410E-06
+74.0000E-09,-674.9997410E-06
+74.5000E-09,-799.9997470E-06
+75.0000E-09,-799.9997470E-06
+75.5000E-09,-674.9997410E-06
+76.0000E-09,-674.9997410E-06
+76.5000E-09,-799.9997470E-06
+77.0000E-09,-924.9997529E-06
+77.5000E-09,-1.0499997588E-03
+78.0000E-09,-924.9997529E-06
+78.5000E-09,-674.9997410E-06
+79.0000E-09,-674.9997410E-06
+79.5000E-09,-549.9997351E-06
+80.0000E-09,-674.9997410E-06
+80.5000E-09,-549.9997351E-06
+81.0000E-09,-924.9997529E-06
+81.5000E-09,-799.9997470E-06
+82.0000E-09,-424.9997291E-06
+82.5000E-09,-549.9997351E-06
+83.0000E-09,-674.9997410E-06
+83.5000E-09,-674.9997410E-06
+84.0000E-09,-549.9997351E-06
+84.5000E-09,-424.9997291E-06
+85.0000E-09,-674.9997410E-06
+85.5000E-09,-924.9997529E-06
+86.0000E-09,-549.9997351E-06
+86.5000E-09,-674.9997410E-06
+87.0000E-09,-674.9997410E-06
+87.5000E-09,-924.9997529E-06
+88.0000E-09,-799.9997470E-06
+88.5000E-09,-549.9997351E-06
+89.0000E-09,-799.9997470E-06
+89.5000E-09,-799.9997470E-06
+90.0000E-09,-674.9997410E-06
+90.5000E-09,-674.9997410E-06
+91.0000E-09,-549.9997351E-06
+91.5000E-09,-424.9997291E-06
+92.0000E-09,-1.0499997588E-03
+92.5000E-09,-924.9997529E-06
+93.0000E-09,-799.9997470E-06
+93.5000E-09,-924.9997529E-06
+94.0000E-09,-674.9997410E-06
+94.5000E-09,-424.9997291E-06
+95.0000E-09,-924.9997529E-06
+95.5000E-09,-924.9997529E-06
+96.0000E-09,-799.9997470E-06
+96.5000E-09,-924.9997529E-06
+97.0000E-09,-549.9997351E-06
+97.5000E-09,-424.9997291E-06
+98.0000E-09,-549.9997351E-06
+98.5000E-09,-924.9997529E-06
+99.0000E-09,-924.9997529E-06
+99.5000E-09,-174.9997173E-06
+100.0000E-09,-424.9997291E-06
+100.5000E-09,-674.9997410E-06
+101.0000E-09,-799.9997470E-06
+101.5000E-09,-924.9997529E-06
+102.0000E-09,-924.9997529E-06
+102.5000E-09,-674.9997410E-06
+103.0000E-09,-799.9997470E-06
+103.5000E-09,-924.9997529E-06
+104.0000E-09,-924.9997529E-06
+104.5000E-09,-549.9997351E-06
+105.0000E-09,-1.0499997588E-03
+105.5000E-09,-799.9997470E-06
+106.0000E-09,-424.9997291E-06
+106.5000E-09,-299.9997232E-06
+107.0000E-09,-549.9997351E-06
+107.5000E-09,-549.9997351E-06
+108.0000E-09,-674.9997410E-06
+108.5000E-09,-674.9997410E-06
+109.0000E-09,-924.9997529E-06
+109.5000E-09,-924.9997529E-06
+110.0000E-09,-549.9997351E-06
+110.5000E-09,-549.9997351E-06
+111.0000E-09,-1.0499997588E-03
+111.5000E-09,-674.9997410E-06
+112.0000E-09,-799.9997470E-06
+112.5000E-09,-1.1749997648E-03
+113.0000E-09,-1.0499997588E-03
+113.5000E-09,-799.9997470E-06
+114.0000E-09,-924.9997529E-06
+114.5000E-09,-924.9997529E-06
+115.0000E-09,-674.9997410E-06
+115.5000E-09,-799.9997470E-06
+116.0000E-09,-799.9997470E-06
+116.5000E-09,-549.9997351E-06
+117.0000E-09,-674.9997410E-06
+117.5000E-09,-799.9997470E-06
+118.0000E-09,-799.9997470E-06
+118.5000E-09,-924.9997529E-06
+119.0000E-09,-924.9997529E-06
+119.5000E-09,-799.9997470E-06
+120.0000E-09,-799.9997470E-06
+120.5000E-09,-799.9997470E-06
+121.0000E-09,-674.9997410E-06
+121.5000E-09,-424.9997291E-06
+122.0000E-09,-424.9997291E-06
+122.5000E-09,-799.9997470E-06
+123.0000E-09,-674.9997410E-06
+123.5000E-09,-799.9997470E-06
+124.0000E-09,-1.0499997588E-03
+124.5000E-09,-674.9997410E-06
+125.0000E-09,-799.9997470E-06
+125.5000E-09,-924.9997529E-06
+126.0000E-09,-799.9997470E-06
+126.5000E-09,-674.9997410E-06
+127.0000E-09,-549.9997351E-06
+127.5000E-09,-549.9997351E-06
+128.0000E-09,-799.9997470E-06
+128.5000E-09,-799.9997470E-06
+129.0000E-09,-799.9997470E-06
+129.5000E-09,-799.9997470E-06
+130.0000E-09,-799.9997470E-06
+130.5000E-09,-1.0499997588E-03
+131.0000E-09,-549.9997351E-06
+131.5000E-09,-424.9997291E-06
+132.0000E-09,-924.9997529E-06
+132.5000E-09,-799.9997470E-06
+133.0000E-09,-549.9997351E-06
+133.5000E-09,-1.0499997588E-03
+134.0000E-09,-1.0499997588E-03
+134.5000E-09,-924.9997529E-06
+135.0000E-09,-674.9997410E-06
+135.5000E-09,-799.9997470E-06
+136.0000E-09,-799.9997470E-06
+136.5000E-09,-799.9997470E-06
+137.0000E-09,-1.0499997588E-03
+137.5000E-09,-1.0499997588E-03
+138.0000E-09,-924.9997529E-06
+138.5000E-09,-674.9997410E-06
+139.0000E-09,-424.9997291E-06
+139.5000E-09,-424.9997291E-06
+140.0000E-09,-549.9997351E-06
+140.5000E-09,-424.9997291E-06
+141.0000E-09,-924.9997529E-06
+141.5000E-09,-924.9997529E-06
+142.0000E-09,-674.9997410E-06
+142.5000E-09,-549.9997351E-06
+143.0000E-09,-674.9997410E-06
+143.5000E-09,-674.9997410E-06
+144.0000E-09,-549.9997351E-06
+144.5000E-09,-549.9997351E-06
+145.0000E-09,-674.9997410E-06
+145.5000E-09,-299.9997232E-06
+146.0000E-09,-674.9997410E-06
+146.5000E-09,-674.9997410E-06
+147.0000E-09,-674.9997410E-06
+147.5000E-09,-674.9997410E-06
+148.0000E-09,-674.9997410E-06
+148.5000E-09,-549.9997351E-06
+149.0000E-09,-674.9997410E-06
+149.5000E-09,-799.9997470E-06
+150.0000E-09,-549.9997351E-06
+150.5000E-09,-549.9997351E-06
+151.0000E-09,-924.9997529E-06
+151.5000E-09,-549.9997351E-06
+152.0000E-09,-674.9997410E-06
+152.5000E-09,-1.0499997588E-03
+153.0000E-09,-799.9997470E-06
+153.5000E-09,-924.9997529E-06
+154.0000E-09,-799.9997470E-06
+154.5000E-09,-674.9997410E-06
+155.0000E-09,-799.9997470E-06
+155.5000E-09,-424.9997291E-06
+156.0000E-09,-674.9997410E-06
+156.5000E-09,-924.9997529E-06
+157.0000E-09,-549.9997351E-06
+157.5000E-09,-674.9997410E-06
+158.0000E-09,-674.9997410E-06
+158.5000E-09,-299.9997232E-06
+159.0000E-09,-549.9997351E-06
+159.5000E-09,-549.9997351E-06
+160.0000E-09,-674.9997410E-06
+160.5000E-09,-924.9997529E-06
+161.0000E-09,-1.0499997588E-03
+161.5000E-09,-549.9997351E-06
+162.0000E-09,-674.9997410E-06
+162.5000E-09,-924.9997529E-06
+163.0000E-09,-924.9997529E-06
+163.5000E-09,-1.0499997588E-03
+164.0000E-09,-1.0499997588E-03
+164.5000E-09,-549.9997351E-06
+165.0000E-09,-549.9997351E-06
+165.5000E-09,-1.1749997648E-03
+166.0000E-09,-924.9997529E-06
+166.5000E-09,-674.9997410E-06
+167.0000E-09,-549.9997351E-06
+167.5000E-09,-549.9997351E-06
+168.0000E-09,-924.9997529E-06
+168.5000E-09,-799.9997470E-06
+169.0000E-09,-674.9997410E-06
+169.5000E-09,-549.9997351E-06
+170.0000E-09,-1.0499997588E-03
+170.5000E-09,-1.1749997648E-03
+171.0000E-09,-924.9997529E-06
+171.5000E-09,-674.9997410E-06
+172.0000E-09,-924.9997529E-06
+172.5000E-09,-549.9997351E-06
+173.0000E-09,-674.9997410E-06
+173.5000E-09,-799.9997470E-06
+174.0000E-09,-674.9997410E-06
+174.5000E-09,-799.9997470E-06
+175.0000E-09,-674.9997410E-06
+175.5000E-09,-1.0499997588E-03
+176.0000E-09,-674.9997410E-06
+176.5000E-09,-924.9997529E-06
+177.0000E-09,-799.9997470E-06
+177.5000E-09,-674.9997410E-06
+178.0000E-09,-424.9997291E-06
+178.5000E-09,-799.9997470E-06
+179.0000E-09,-1.0499997588E-03
+179.5000E-09,-799.9997470E-06
+180.0000E-09,-549.9997351E-06
+180.5000E-09,-549.9997351E-06
+181.0000E-09,-549.9997351E-06
+181.5000E-09,-549.9997351E-06
+182.0000E-09,-549.9997351E-06
+182.5000E-09,-549.9997351E-06
+183.0000E-09,-924.9997529E-06
+183.5000E-09,-549.9997351E-06
+184.0000E-09,-799.9997470E-06
+184.5000E-09,-924.9997529E-06
+185.0000E-09,-799.9997470E-06
+185.5000E-09,-799.9997470E-06
+186.0000E-09,-1.0499997588E-03
+186.5000E-09,-924.9997529E-06
+187.0000E-09,-924.9997529E-06
+187.5000E-09,-799.9997470E-06
+188.0000E-09,-549.9997351E-06
+188.5000E-09,-924.9997529E-06
+189.0000E-09,-799.9997470E-06
+189.5000E-09,-549.9997351E-06
+190.0000E-09,-1.1749997648E-03
+190.5000E-09,-924.9997529E-06
+191.0000E-09,-1.0499997588E-03
+191.5000E-09,-549.9997351E-06
+192.0000E-09,-674.9997410E-06
+192.5000E-09,-1.1749997648E-03
+193.0000E-09,-1.1749997648E-03
+193.5000E-09,-924.9997529E-06
+194.0000E-09,-924.9997529E-06
+194.5000E-09,-1.0499997588E-03
+195.0000E-09,-1.2999997707E-03
+195.5000E-09,-1.0499997588E-03
+196.0000E-09,-1.1749997648E-03
+196.5000E-09,-799.9997470E-06
