x-axis,2
+197.0000E-09,-674.9997410E-06
+197.5000E-09,-1.0499997588E-03
+198.0000E-09,-1.0499997588E-03
+198.5000E-09,-674.9997410E-06
+199.0000E-09,-674.9997410E-06
+199.5000E-09,-799.9997470E-06
+200.0000E-09,-924.9997529E-06
+200.5000E-09,-924.9997529E-06
+201.0000E-09,-674.9997410E-06
+201.5000E-09,-1.0499997588E-03
+202.0000E-09,-1.0499997588E-03
+202.5000E-09,-924.9997529E-06
+203.0000E-09,-924.9997529E-06
+203.5000E-09,-674.9997410E-06
+204.0000E-09,-924.9997529E-06
+204.5000E-09,-1.0499997588E-03
+205.0000E-09,-674.9997410E-06
+205.5000E-09,-924.9997529E-06
+206.0000E-09,-799.9997470E-06
+206.5000E-09,-924.9997529E-06
+207.0000E-09,-1.0499997588E-03
+207.5000E-09,-674.9997410E-06
+208.0000E-09,-674.9997410E-06
+208.5000E-09,-924.9997529E-06
+209.0000E-09,-1.0499997588E-03
+209.5000E-09,-799.9997470E-06
+210.0000E-09,-924.9997529E-06
+210.5000E-09,-1.0499997588E-03
+211.0000E-09,-1.0499997588E-03
+211.5000E-09,-1.0499997588E-03
+212.0000E-09,-799.9997470E-06
+212.5000E-09,-549.9997351E-06
+213.0000E-09,-924.9997529E-06
+213.5000E-09,-924.9997529E-06
+214.0000E-09,-549.9997351E-06
+214.5000E-09,-549.9997351E-06
+215.0000E-09,-799.9997470E-06
+215.5000E-09,-924.9997529E-06
+216.0000E-09,-799.9997470E-06
+216.5000E-09,-674.9997410E-06
+217.0000E-09,-799.9997470E-06
+217.5000E-09,-924.9997529E-06
+218.0000E-09,-924.9997529E-06
+218.5000E-09,-924.9997529E-06
+219.0000E-09,-799.9997470E-06
+219.5000E-09,-799.9997470E-06
+220.0000E-09,-924.9997529E-06
+220.5000E-09,-674.9997410E-06
+221.0000E-09,-674.9997410E-06
+221.5000E-09,-1.1749997648E-03
+222.0000E-09,-799.9997470E-06
+222.5000E-09,-424.9997291E-06
+223.0000E-09,-674.9997410E-06
+223.5000E-09,-674.9997410E-06
+224.0000E-09,-799.9997470E-06
+224.5000E-09,-924.9997529E-06
+225.0000E-09,-799.9997470E-06
+225.5000E-09,-799.9997470E-06
+226.0000E-09,-924.9997529E-06
+226.5000E-09,-674.9997410E-06
+227.0000E-09,-924.9997529E-06
+227.5000E-09,-549.9997351E-06
+228.0000E-09,-799.9997470E-06
+228.5000E-09,-924.9997529E-06
+229.0000E-09,-674.9997410E-06
+229.5000E-09,-549.9997351E-06
+230.0000E-09,-674.9997410E-06
+230.5000E-09,-674.9997410E-06
+231.0000E-09,-674.9997410E-06
+231.5000E-09,-549.9997351E-06
+232.0000E-09,-549.9997351E-06
+232.5000E-09,-799.9997470E-06
+233.0000E-09,-799.9997470E-06
+233.5000E-09,-799.9997470E-06
+234.0000E-09,-674.9997410E-06
+234.5000E-09,-924.9997529E-06
+235.0000E-09,-549.9997351E-06
+235.5000E-09,-549.9997351E-06
+236.0000E-09,-924.9997529E-06
+236.5000E-09,-424.9997291E-06
+237.0000E-09,-174.9997173E-06
+237.5000E-09,-549.9997351E-06
+238.0000E-09,-674.9997410E-06
+238.5000E-09,-799.9997470E-06
+239.0000E-09,-674.9997410E-06
+239.5000E-09,-1.0499997588E-03
+240.0000E-09,-799.9997470E-06
+240.5000E-09,-924.9997529E-06
+241.0000E-09,-1.0499997588E-03
+241.5000E-09,-799.9997470E-06
+242.0000E-09,-799.9997470E-06
+242.5000E-09,-799.9997470E-06
+243.0000E-09,-924.9997529E-06
+243.5000E-09,-1.0499997588E-03
+244.0000E-09,-924.9997529E-06
+244.5000E-09,-674.9997410E-06
+245.0000E-09,-799.9997470E-06
+245.5000E-09,-549.9997351E-06
+246.0000E-09,-674.9997410E-06
+246.5000E-09,-674.9997410E-06
+247.0000E-09,-799.9997470E-06
+247.5000E-09,-924.9997529E-06
+248.0000E-09,-674.9997410E-06
+248.5000E-09,-1.0499997588E-03
+249.0000E-09,-1.4249997766E-03
+249.5000E-09,-1.1749997648E-03
+250.0000E-09,-924.9997529E-06
+250.5000E-09,-924.9997529E-06
+251.0000E-09,-1.1749997648E-03
+251.5000E-09,-924.9997529E-06
+252.0000E-09,-1.0499997588E-03
+252.5000E-09,-924.9997529E-06
+253.0000E-09,-1.0499997588E-03
+253.5000E-09,-924.9997529E-06
+254.0000E-09,-924.9997529E-06
+254.5000E-09,-1.1749997648E-03
+255.0000E-09,-1.0499997588E-03
+255.5000E-09,-674.9997410E-06
+256.0000E-09,-799.9997470E-06
+256.5000E-09,-924.9997529E-06
+257.0000E-09,-799.9997470E-06
+257.5000E-09,-674.9997410E-06
+258.0000E-09,-799.9997470E-06
+258.5000E-09,-1.0499997588E-03
+259.0000E-09,-1.2999997707E-03
+259.5000E-09,-1.0499997588E-03
+260.0000E-09,-924.9997529E-06
+260.5000E-09,-1.0499997588E-03
+261.0000E-09,-924.9997529E-06
+261.5000E-09,-1.0499997588E-03
+262.0000E-09,-1.0499997588E-03
+262.5000E-09,-799.9997470E-06
+263.0000E-09,-924.9997529E-06
+263.5000E-09,-924.9997529E-06
+264.0000E-09,-799.9997470E-06
+264.5000E-09,-924.9997529E-06
+265.0000E-09,-924.9997529E-06
+265.5000E-09,-799.9997470E-06
+266.0000E-09,-924.9997529E-06
+266.5000E-09,-924.9997529E-06
+267.0000E-09,-799.9997470E-06
+267.5000E-09,-549.9997351E-06
+268.0000E-09,-924.9997529E-06
+268.5000E-09,-924.9997529E-06
+269.0000E-09,-924.9997529E-06
+269.5000E-09,-1.4249997766E-03
+270.0000E-09,-924.9997529E-06
+270.5000E-09,-674.9997410E-06
+271.0000E-09,-1.0499997588E-03
+271.5000E-09,-1.0499997588E-03
+272.0000E-09,-1.0499997588E-03
+272.5000E-09,-1.1749997648E-03
+273.0000E-09,-1.1749997648E-03
+273.5000E-09,-1.1749997648E-03
+274.0000E-09,-799.9997470E-06
+274.5000E-09,-549.9997351E-06
+275.0000E-09,-1.0499997588E-03
+275.5000E-09,-549.9997351E-06
+276.0000E-09,-549.9997351E-06
+276.5000E-09,-799.9997470E-06
+277.0000E-09,-924.9997529E-06
+277.5000E-09,-1.0499997588E-03
+278.0000E-09,-799.9997470E-06
+278.5000E-09,-549.9997351E-06
+279.0000E-09,-924.9997529E-06
+279.5000E-09,-674.9997410E-06
+280.0000E-09,-424.9997291E-06
+280.5000E-09,-549.9997351E-06
+281.0000E-09,-1.0499997588E-03
+281.5000E-09,-924.9997529E-06
+282.0000E-09,-549.9997351E-06
+282.5000E-09,-299.9997232E-06
+283.0000E-09,-549.9997351E-06
+283.5000E-09,-674.9997410E-06
+284.0000E-09,-674.9997410E-06
+284.5000E-09,-799.9997470E-06
+285.0000E-09,-924.9997529E-06
+285.5000E-09,-924.9997529E-06
+286.0000E-09,-924.9997529E-06
+286.5000E-09,-549.9997351E-06
+287.0000E-09,-799.9997470E-06
+287.5000E-09,-674.9997410E-06
+288.0000E-09,-924.9997529E-06
+288.5000E-09,-799.9997470E-06
+289.0000E-09,-674.9997410E-06
+289.5000E-09,-549.9997351E-06
+290.0000E-09,-674.9997410E-06
+290.5000E-09,-424.9997291E-06
+291.0000E-09,-674.9997410E-06
+291.5000E-09,-674.9997410E-06
+292.0000E-09,-799.9997470E-06
+292.5000E-09,-799.9997470E-06
+293.0000E-09,-924.9997529E-06
+293.5000E-09,-924.9997529E-06
+294.0000E-09,-799.9997470E-06
+294.5000E-09,-674.9997410E-06
+295.0000E-09,-924.9997529E-06
+295.5000E-09,-924.9997529E-06
+296.0000E-09,-799.9997470E-06
+296.5000E-09,-1.0499997588E-03
+297.0000E-09,-799.9997470E-06
+297.5000E-09,-799.9997470E-06
+298.0000E-09,-674.9997410E-06
+298.5000E-09,-424.9997291E-06
+299.0000E-09,-549.9997351E-06
+299.5000E-09,-674.9997410E-06
+300.0000E-09,-674.9997410E-06
+300.5000E-09,-924.9997529E-06
+301.0000E-09,-549.9997351E-06
+301.5000E-09,-674.9997410E-06
+302.0000E-09,-674.9997410E-06
+302.5000E-09,-549.9997351E-06
+303.0000E-09,-799.9997470E-06
+303.5000E-09,-799.9997470E-06
+304.0000E-09,-674.9997410E-06
+304.5000E-09,-424.9997291E-06
+305.0000E-09,-549.9997351E-06
+305.5000E-09,-1.0499997588E-03
+306.0000E-09,-1.1749997648E-03
+306.5000E-09,-799.9997470E-06
+307.0000E-09,-799.9997470E-06
+307.5000E-09,-799.9997470E-06
+308.0000E-09,-799.9997470E-06
+308.5000E-09,-674.9997410E-06
+309.0000E-09,-799.9997470E-06
+309.5000E-09,-924.9997529E-06
+310.0000E-09,-674.9997410E-06
+310.5000E-09,-674.9997410E-06
+311.0000E-09,-924.9997529E-06
+311.5000E-09,-799.9997470E-06
+312.0000E-09,-799.9997470E-06
+312.5000E-09,-924.9997529E-06
+313.0000E-09,-799.9997470E-06
+313.5000E-09,-549.9997351E-06
+314.0000E-09,-799.9997470E-06
+314.5000E-09,-799.9997470E-06
+315.0000E-09,-674.9997410E-06
+315.5000E-09,-549.9997351E-06
+316.0000E-09,-549.9997351E-06
+316.5000E-09,-299.9997232E-06
+317.0000E-09,-299.9997232E-06
+317.5000E-09,-299.9997232E-06
+318.0000E-09,-49.9997113E-06
+318.5000E-09,-49.9997113E-06
+319.0000E-09,-299.9997232E-06
+319.5000E-09,+75.0002946E-06
+320.0000E-09,+75.0002946E-06
+320.5000E-09,-299.9997232E-06
+321.0000E-09,-174.9997173E-06
+321.5000E-09,-49.9997113E-06
+322.0000E-09,-299.9997232E-06
+322.5000E-09,-174.9997173E-06
+323.0000E-09,-174.9997173E-06
+323.5000E-09,-299.9997232E-06
+324.0000E-09,-174.9997173E-06
+324.5000E-09,-299.9997232E-06
+325.0000E-09,-174.9997173E-06
+325.5000E-09,-549.9997351E-06
+326.0000E-09,-424.9997291E-06
+326.5000E-09,-49.9997113E-06
+327.0000E-09,-424.9997291E-06
+327.5000E-09,-424.9997291E-06
+328.0000E-09,-674.9997410E-06
+328.5000E-09,-674.9997410E-06
+329.0000E-09,-799.9997470E-06
+329.5000E-09,-799.9997470E-06
+330.0000E-09,-424.9997291E-06
+330.5000E-09,-549.9997351E-06
+331.0000E-09,-549.9997351E-06
+331.5000E-09,-549.9997351E-06
+332.0000E-09,-799.9997470E-06
+332.5000E-09,-799.9997470E-06
+333.0000E-09,-799.9997470E-06
+333.5000E-09,-1.1749997648E-03
+334.0000E-09,-924.9997529E-06
+334.5000E-09,-799.9997470E-06
+335.0000E-09,-674.9997410E-06
+335.5000E-09,-424.9997291E-06
+336.0000E-09,-799.9997470E-06
+336.5000E-09,-924.9997529E-06
+337.0000E-09,-799.9997470E-06
+337.5000E-09,-674.9997410E-06
+338.0000E-09,-924.9997529E-06
+338.5000E-09,-674.9997410E-06
+339.0000E-09,-549.9997351E-06
+339.5000E-09,-549.9997351E-06
+340.0000E-09,-924.9997529E-06
+340.5000E-09,-549.9997351E-06
+341.0000E-09,-549.9997351E-06
+341.5000E-09,-799.9997470E-06
+342.0000E-09,-1.1749997648E-03
+342.5000E-09,-424.9997291E-06
+343.0000E-09,-549.9997351E-06
+343.5000E-09,-549.9997351E-06
+344.0000E-09,-549.9997351E-06
+344.5000E-09,-799.9997470E-06
+345.0000E-09,-799.9997470E-06
+345.5000E-09,-799.9997470E-06
+346.0000E-09,-674.9997410E-06
+346.5000E-09,-549.9997351E-06
+347.0000E-09,-424.9997291E-06
+347.5000E-09,-549.9997351E-06
+348.0000E-09,-674.9997410E-06
+348.5000E-09,-674.9997410E-06
+349.0000E-09,-549.9997351E-06
+349.5000E-09,-674.9997410E-06
+350.0000E-09,-674.9997410E-06
+350.5000E-09,-424.9997291E-06
+351.0000E-09,-424.9997291E-06
+351.5000E-09,-549.9997351E-06
+352.0000E-09,-549.9997351E-06
+352.5000E-09,-674.9997410E-06
+353.0000E-09,-1.0499997588E-03
+353.5000E-09,-549.9997351E-06
+354.0000E-09,-799.9997470E-06
+354.5000E-09,-674.9997410E-06
+355.0000E-09,-674.9997410E-06
+355.5000E-09,-1.0499997588E-03
+356.0000E-09,-1.0499997588E-03
+356.5000E-09,-799.9997470E-06
+357.0000E-09,-799.9997470E-06
+357.5000E-09,-1.0499997588E-03
+358.0000E-09,-1.0499997588E-03
+358.5000E-09,-674.9997410E-06
+359.0000E-09,-549.9997351E-06
+359.5000E-09,-549.9997351E-06
+360.0000E-09,-424.9997291E-06
+360.5000E-09,-674.9997410E-06
+361.0000E-09,-674.9997410E-06
+361.5000E-09,-424.9997291E-06
+362.0000E-09,-549.9997351E-06
+362.5000E-09,-799.9997470E-06
+363.0000E-09,-674.9997410E-06
+363.5000E-09,-674.9997410E-06
+364.0000E-09,-674.9997410E-06
+364.5000E-09,-549.9997351E-06
+365.0000E-09,-799.9997470E-06
+365.5000E-09,-924.9997529E-06
+366.0000E-09,-674.9997410E-06
+366.5000E-09,-674.9997410E-06
+367.0000E-09,-1.0499997588E-03
+367.5000E-09,-1.0499997588E-03
+368.0000E-09,-799.9997470E-06
+368.5000E-09,-799.9997470E-06
+369.0000E-09,-799.9997470E-06
+369.5000E-09,-674.9997410E-06
+370.0000E-09,-924.9997529E-06
+370.5000E-09,-799.9997470E-06
+371.0000E-09,-549.9997351E-06
+371.5000E-09,-424.9997291E-06
+372.0000E-09,-549.9997351E-06
+372.5000E-09,-799.9997470E-06
+373.0000E-09,-799.9997470E-06
+373.5000E-09,-799.9997470E-06
+374.0000E-09,-549.9997351E-06
+374.5000E-09,-424.9997291E-06
+375.0000E-09,-674.9997410E-06
+375.5000E-09,-424.9997291E-06
+376.0000E-09,-549.9997351E-06
+376.5000E-09,-799.9997470E-06
+377.0000E-09,-924.9997529E-06
+377.5000E-09,-674.9997410E-06
+378.0000E-09,-674.9997410E-06
+378.5000E-09,-799.9997470E-06
+379.0000E-09,-549.9997351E-06
+379.5000E-09,-674.9997410E-06
+380.0000E-09,-799.9997470E-06
+380.5000E-09,-424.9997291E-06
+381.0000E-09,-424.9997291E-06
+381.5000E-09,-1.0499997588E-03
+382.0000E-09,-924.9997529E-06
+382.5000E-09,-674.9997410E-06
+383.0000E-09,-799.9997470E-06
+383.5000E-09,-799.9997470E-06
+384.0000E-09,-924.9997529E-06
+384.5000E-09,-799.9997470E-06
+385.0000E-09,-674.9997410E-06
+385.5000E-09,-799.9997470E-06
+386.0000E-09,-799.9997470E-06
+386.5000E-09,-549.9997351E-06
+387.0000E-09,-799.9997470E-06
+387.5000E-09,-674.9997410E-06
+388.0000E-09,-924.9997529E-06
+388.5000E-09,-799.9997470E-06
+389.0000E-09,-549.9997351E-06
+389.5000E-09,-424.9997291E-06
+390.0000E-09,-799.9997470E-06
+390.5000E-09,-674.9997410E-06
+391.0000E-09,-674.9997410E-06
+391.5000E-09,-799.9997470E-06
+392.0000E-09,-674.9997410E-06
+392.5000E-09,-424.9997291E-06
+393.0000E-09,-549.9997351E-06
+393.5000E-09,-549.9997351E-06
+394.0000E-09,-924.9997529E-06
+394.5000E-09,-424.9997292E-06
+395.0000E-09,-174.9997173E-06
+395.5000E-09,-549.9997351E-06
+396.0000E-09,-799.9997470E-06
+396.5000E-09,-799.9997470E-06
+397.0000E-09,-799.9997470E-06
+397.5000E-09,-1.0499997588E-03
+398.0000E-09,-1.1749997648E-03
+398.5000E-09,-799.9997470E-06
+399.0000E-09,-799.9997470E-06
+399.5000E-09,-1.0499997588E-03
+400.0000E-09,-924.9997529E-06
+400.5000E-09,-799.9997470E-06
+401.0000E-09,-1.0499997588E-03
+401.5000E-09,-924.9997529E-06
+402.0000E-09,-799.9997470E-06
+402.5000E-09,-924.9997529E-06
+403.0000E-09,-924.9997529E-06
+403.5000E-09,-799.9997470E-06
+404.0000E-09,-674.9997410E-06
+404.5000E-09,-674.9997410E-06
+405.0000E-09,-549.9997351E-06
+405.5000E-09,-674.9997410E-06
+406.0000E-09,-549.9997351E-06
+406.5000E-09,-924.9997529E-06
+407.0000E-09,-924.9997529E-06
+407.5000E-09,-799.9997470E-06
+408.0000E-09,-799.9997470E-06
+408.5000E-09,-549.9997351E-06
+409.0000E-09,-549.9997351E-06
+409.5000E-09,-674.9997410E-06
+410.0000E-09,-799.9997470E-06
+410.5000E-09,-549.9997351E-06
+411.0000E-09,-549.9997351E-06
+411.5000E-09,-799.9997470E-06
+412.0000E-09,-799.9997470E-06
+412.5000E-09,-799.9997470E-06
+413.0000E-09,-549.9997351E-06
+413.5000E-09,-424.9997291E-06
+414.0000E-09,-674.9997410E-06
+414.5000E-09,-674.9997410E-06
+415.0000E-09,-674.9997410E-06
+415.5000E-09,-674.9997410E-06
+416.0000E-09,-799.9997470E-06
+416.5000E-09,-799.9997470E-06
+417.0000E-09,-799.9997470E-06
+417.5000E-09,-924.9997529E-06
+418.0000E-09,-299.9997232E-06
+418.5000E-09,-674.9997410E-06
+419.0000E-09,-924.9997529E-06
+419.5000E-09,-799.9997470E-06
+420.0000E-09,-674.9997410E-06
+420.5000E-09,-549.9997351E-06
+421.0000E-09,-424.9997291E-06
+421.5000E-09,-799.9997470E-06
+422.0000E-09,-1.0499997588E-03
+422.5000E-09,-1.0499997588E-03
+423.0000E-09,-799.9997470E-06
+423.5000E-09,-674.9997410E-06
+424.0000E-09,-674.9997410E-06
+424.5000E-09,-799.9997470E-06
+425.0000E-09,-799.9997470E-06
+425.5000E-09,-799.9997470E-06
+426.0000E-09,-799.9997470E-06
+426.5000E-09,-1.0499997588E-03
+427.0000E-09,-924.9997529E-06
+427.5000E-09,-674.9997410E-06
+428.0000E-09,-1.1749997648E-03
+428.5000E-09,-924.9997529E-06
+429.0000E-09,-424.9997292E-06
+429.5000E-09,-924.9997529E-06
+430.0000E-09,-799.9997470E-06
+430.5000E-09,-799.9997470E-06
+431.0000E-09,-924.9997529E-06
+431.5000E-09,-549.9997351E-06
+432.0000E-09,-549.9997351E-06
+432.5000E-09,-549.9997351E-06
+433.0000E-09,-424.9997291E-06
+433.5000E-09,-799.9997470E-06
+434.0000E-09,-799.9997470E-06
+434.5000E-09,-799.9997470E-06
+435.0000E-09,-549.9997351E-06
+435.5000E-09,-424.9997291E-06
+436.0000E-09,-549.9997351E-06
+436.5000E-09,-799.9997470E-06
+437.0000E-09,-799.9997470E-06
+437.5000E-09,-924.9997529E-06
+438.0000E-09,-924.9997529E-06
+438.5000E-09,-799.9997470E-06
+439.0000E-09,-674.9997410E-06
+439.5000E-09,-549.9997351E-06
+440.0000E-09,-799.9997470E-06
+440.5000E-09,-549.9997351E-06
+441.0000E-09,-799.9997470E-06
+441.5000E-09,-799.9997470E-06
+442.0000E-09,-674.9997410E-06
+442.5000E-09,-549.9997351E-06
+443.0000E-09,-799.9997470E-06
+443.5000E-09,-1.0499997588E-03
+444.0000E-09,-674.9997410E-06
+444.5000E-09,-674.9997410E-06
